2018/10/1,0 ,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
2018/10/2,0 ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/3,0 ,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0
2018/10/4,0 ,1,0,2,2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0
2018/10/5,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/10/6,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,1.4,0,0,0,0,0,0,0,0,0,0
2018/10/7,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4,1.8,0,0,0,0,0,0,0,0,0,0
2018/10/8,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,2.2,0,0,0,0,0,0,0,0,0,0
2018/10/9,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8,2.6,0,0,0,0,0,0,0,0,0,0
2018/10/10,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2018/10/11,0 ,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0.75,2.25,0,0,0,0,0,0,0,0,0,0
2018/10/12,0 ,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0
2018/10/13,0 ,0,0,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0,0
2018/10/14,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/15,0 ,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
2018/10/16,0 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/10/17,0 ,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2018/10/18,0 ,0,0,1.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.5,0,0,0,0,0,0,0
2018/10/19,0 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/10/20,0 ,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0
2018/10/21,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/10/22,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0
2018/10/23,0 ,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2018/10/24,0 ,0,0,1.5,0,0.5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/10/25,0 ,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/26,0 ,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/27,0 ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/28,0 ,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/29,0 ,0,0,1,0,0,0,1,0,0,0,3.5,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0.5,0
2018/10/30,0 ,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0
2018/10/31,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/11/1,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/2,0 ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0
2018/11/3,0 ,0,0,0,0,0,0.5,0,0,0,0,1.5,0,0,0,0,0,1.5,0,0,0.5,0,0,0,0,0.5,0,0
2018/11/4,0 ,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/11/5,0 ,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/11/6,0 ,0,0,1,0,0.5,0,0.5,0,0,0,2,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0
2018/11/7,0 ,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2018/11/8,0 ,0,0,0.33,0,0.67,0,0.67,0,0,0,2,0,0,0,0,0,2.67,0,0,0,0,0,0,0,0,0,0
2018/11/9,0 ,0,0,0.67,0,0.33,0,0.33,0,0,0,2,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0
2018/11/10,0 ,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/11,0 ,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
2018/11/12,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/11/13,0 ,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2018/11/14,0 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/15,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0
2018/11/16,0 ,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0
2018/11/17,0 ,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018/11/18,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018/11/19,0 ,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018/11/20,0 ,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/21,0 ,0,0,1,0,0,0.5,3,0,0,0,4.5,0,0,0,1,2,3.5,0,0,1,0,0,0,0,1,0,0
2018/11/22,0 ,0,0,2,0,0,0,4,0,0,0,9,0,0,0,2,4,7,0,0,2,0,0,0,0,2,0,0
2018/11/23,0 ,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018/11/24,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/11/25,0 ,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
2018/11/26,0 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/27,0 ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2018/11/28,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/29,0 ,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0.5,0,0
2018/11/30,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0
2018/12/1,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/12/2,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
2018/12/3,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/4,0 ,0,0,0.33,0,0,0,0,0,0,0,1,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0
2018/12/5,0 ,0,0,0.67,0,0,0,0,0,0,0,1,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0
2018/12/6,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018/12/7,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018/12/8,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0
2018/12/9,0 ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/10,0 ,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0
2018/12/11,0 ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/12,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/13,0 ,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
2018/12/14,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/12/15,0 ,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/16,0 ,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
2018/12/17,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/18,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/19,0 ,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2018/12/20,0 ,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0
2018/12/21,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/22,0 ,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/23,0 ,0.5,0,2,0,0,0,0.5,0,0,0,3,0,0,0,0,1.5,2,0,0,0.5,0,0,0,0,0,0,0
2018/12/24,0 ,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0
2018/12/25,0 ,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/12/26,0 ,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2018/12/27,0 ,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/28,0 ,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/12/29,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/12/30,0 ,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/31,0 ,0,0,1.67,0,0,0,0,0,0,0,1.67,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019/1/1,0 ,0,0,2.33,0,0,0,0,0,0,0,1.33,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019/1/2,0 ,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019/1/3,0 ,0,0,2,0,0,0,0,0,0,0,1.5,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
2019/1/4,0 ,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019/1/5,0 ,0,0,1.33,0,0,0,0,0,0,0,1.67,0,0,0,0,1,0.33,0,0,0,0,0,0,0,0,0,0
2019/1/6,0 ,0,0,1.67,0,0,0,0,0,0,0,1.33,0,0,0,0,1,0.67,0,0,0,0,0,0,0,0,0,0
2019/1/7,0 ,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019/1/8,0 ,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019/1/9,0 ,0,0,1.67,0,0,0,0,0,0,0,1,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0
2019/1/10,0 ,0,0,1.33,0,0,0,0,0,0,0,1,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0
2019/1/11,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
2019/1/12,0 ,0,0,0.67,0,0,0,0,0,0,0,1,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0
2019/1/13,0 ,0,0,0.33,0,0,0,0,0,0,0,1,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0
2019/1/14,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/15,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/16,0 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/17,0 ,0,0,1,0,0,0,0,0,0,0,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0
2019/1/18,0 ,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
2019/1/19,0 ,0,0,1.5,0,0,0,0,0,0,0,1.5,0,0,0,0,1,2,0,0,0,0,0,0,0,0.5,0,0
2019/1/20,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019/1/21,0 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/22,0 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/23,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019/1/24,0 ,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
2019/1/25,0 ,0,0,2,0,0,0,0,0,0,0,2.5,0,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0
2019/1/26,0 ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019/1/27,0 ,0,0,0.5,0,0.5,0,0,0.5,0,0,1,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0
2019/1/28,0 ,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2019/1/29,0 ,0,0,0.1,0,0.98,0,0,0.98,0,0,1.27,0,0,0,0,2.04,2.02,0,0,0,0,0,0,0,0.08,0,0
2019/1/30,0 ,0,0,0.2,0,0.96,0,0,0.96,0,0,1.53,0,0,0,0,2.08,2.04,0,0,0,0,0,0,0,0.16,0,0
2019/1/31,0 ,0,0,0.31,0,0.94,0,0,0.94,0,0,1.8,0,0,0,0,2.12,2.06,0,0,0,0,0,0,0,0.24,0,0
2019/2/1,0 ,0,0,0.41,0,0.92,0,0,0.92,0,0,2.06,0,0,0,0,2.16,2.08,0,0,0,0,0,0,0,0.33,0,0
2019/2/2,0 ,0,0,0.51,0,0.9,0,0,0.9,0,0,2.33,0,0,0,0,2.2,2.1,0,0,0,0,0,0,0,0.41,0,0
2019/2/3,0 ,0,0,0.61,0,0.88,0,0,0.88,0,0,2.59,0,0,0,0,2.24,2.12,0,0,0,0,0,0,0,0.49,0,0
2019/2/4,0 ,0,0,0.71,0,0.86,0,0,0.86,0,0,2.86,0,0,0,0,2.29,2.14,0,0,0,0,0,0,0,0.57,0,0
2019/2/5,0 ,0,0,0.82,0,0.84,0,0,0.84,0,0,3.12,0,0,0,0,2.33,2.16,0,0,0,0,0,0,0,0.65,0,0
2019/2/6,0 ,0,0,0.92,0,0.82,0,0,0.82,0,0,3.39,0,0,0,0,2.37,2.18,0,0,0,0,0,0,0,0.73,0,0
2019/2/7,0 ,0,0,1.02,0,0.8,0,0,0.8,0,0,3.65,0,0,0,0,2.41,2.2,0,0,0,0,0,0,0,0.82,0,0
2019/2/8,0 ,0,0,1.12,0,0.78,0,0,0.78,0,0,3.92,0,0,0,0,2.45,2.22,0,0,0,0,0,0,0,0.9,0,0
2019/2/9,0 ,0,0,1.22,0,0.76,0,0,0.76,0,0,4.18,0,0,0,0,2.49,2.24,0,0,0,0,0,0,0,0.98,0,0
2019/2/10,0 ,0,0,1.33,0,0.73,0,0,0.73,0,0,4.45,0,0,0,0,2.53,2.27,0,0,0,0,0,0,0,1.06,0,0
2019/2/11,0 ,0,0,1.43,0,0.71,0,0,0.71,0,0,4.71,0,0,0,0,2.57,2.29,0,0,0,0,0,0,0,1.14,0,0
2019/2/12,0 ,0,0,1.53,0,0.69,0,0,0.69,0,0,4.98,0,0,0,0,2.61,2.31,0,0,0,0,0,0,0,1.22,0,0
2019/2/13,0 ,0,0,1.63,0,0.67,0,0,0.67,0,0,5.24,0,0,0,0,2.65,2.33,0,0,0,0,0,0,0,1.31,0,0
2019/2/14,0 ,0,0,1.73,0,0.65,0,0,0.65,0,0,5.51,0,0,0,0,2.69,2.35,0,0,0,0,0,0,0,1.39,0,0
2019/2/15,0 ,0,0,1.84,0,0.63,0,0,0.63,0,0,5.78,0,0,0,0,2.73,2.37,0,0,0,0,0,0,0,1.47,0,0
2019/2/16,0 ,0,0,1.94,0,0.61,0,0,0.61,0,0,6.04,0,0,0,0,2.78,2.39,0,0,0,0,0,0,0,1.55,0,0
2019/2/17,0 ,0,0,2.04,0,0.59,0,0,0.59,0,0,6.31,0,0,0,0,2.82,2.41,0,0,0,0,0,0,0,1.63,0,0
2019/2/18,0 ,0,0,2.14,0,0.57,0,0,0.57,0,0,6.57,0,0,0,0,2.86,2.43,0,0,0,0,0,0,0,1.71,0,0
2019/2/19,0 ,0,0,2.24,0,0.55,0,0,0.55,0,0,6.84,0,0,0,0,2.9,2.45,0,0,0,0,0,0,0,1.8,0,0
2019/2/20,0 ,0,0,2.35,0,0.53,0,0,0.53,0,0,7.1,0,0,0,0,2.94,2.47,0,0,0,0,0,0,0,1.88,0,0
2019/2/21,0 ,0,0,2.45,0,0.51,0,0,0.51,0,0,7.37,0,0,0,0,2.98,2.49,0,0,0,0,0,0,0,1.96,0,0
2019/2/22,0 ,0,0,2.55,0,0.49,0,0,0.49,0,0,7.63,0,0,0,0,3.02,2.51,0,0,0,0,0,0,0,2.04,0,0
2019/2/23,0 ,0,0,2.65,0,0.47,0,0,0.47,0,0,7.9,0,0,0,0,3.06,2.53,0,0,0,0,0,0,0,2.12,0,0
2019/2/24,0 ,0,0,2.76,0,0.45,0,0,0.45,0,0,8.16,0,0,0,0,3.1,2.55,0,0,0,0,0,0,0,2.2,0,0
2019/2/25,0 ,0,0,2.86,0,0.43,0,0,0.43,0,0,8.43,0,0,0,0,3.14,2.57,0,0,0,0,0,0,0,2.29,0,0
2019/2/26,0 ,0,0,2.96,0,0.41,0,0,0.41,0,0,8.69,0,0,0,0,3.18,2.59,0,0,0,0,0,0,0,2.37,0,0
2019/2/27,0 ,0,0,3.06,0,0.39,0,0,0.39,0,0,8.96,0,0,0,0,3.22,2.61,0,0,0,0,0,0,0,2.45,0,0
2019/2/28,0 ,0,0,3.16,0,0.37,0,0,0.37,0,0,9.22,0,0,0,0,3.27,2.63,0,0,0,0,0,0,0,2.53,0,0
2019/3/1,0 ,0,0,3.27,0,0.35,0,0,0.35,0,0,9.49,0,0,0,0,3.31,2.65,0,0,0,0,0,0,0,2.61,0,0
2019/3/2,0 ,0,0,3.37,0,0.33,0,0,0.33,0,0,9.76,0,0,0,0,3.35,2.67,0,0,0,0,0,0,0,2.69,0,0
2019/3/3,0 ,0,0,3.47,0,0.31,0,0,0.31,0,0,10.02,0,0,0,0,3.39,2.69,0,0,0,0,0,0,0,2.78,0,0
2019/3/4,0 ,0,0,3.57,0,0.29,0,0,0.29,0,0,10.29,0,0,0,0,3.43,2.71,0,0,0,0,0,0,0,2.86,0,0
2019/3/5,0 ,0,0,3.67,0,0.27,0,0,0.27,0,0,10.55,0,0,0,0,3.47,2.73,0,0,0,0,0,0,0,2.94,0,0
2019/3/6,0 ,0,0,3.78,0,0.24,0,0,0.24,0,0,10.82,0,0,0,0,3.51,2.76,0,0,0,0,0,0,0,3.02,0,0
2019/3/7,0 ,0,0,3.88,0,0.22,0,0,0.22,0,0,11.08,0,0,0,0,3.55,2.78,0,0,0,0,0,0,0,3.1,0,0
2019/3/8,0 ,0,0,3.98,0,0.2,0,0,0.2,0,0,11.35,0,0,0,0,3.59,2.8,0,0,0,0,0,0,0,3.18,0,0
2019/3/9,0 ,0,0,4.08,0,0.18,0,0,0.18,0,0,11.61,0,0,0,0,3.63,2.82,0,0,0,0,0,0,0,3.27,0,0
2019/3/10,0 ,0,0,4.18,0,0.16,0,0,0.16,0,0,11.88,0,0,0,0,3.67,2.84,0,0,0,0,0,0,0,3.35,0,0
2019/3/11,0 ,0,0,4.29,0,0.14,0,0,0.14,0,0,12.14,0,0,0,0,3.71,2.86,0,0,0,0,0,0,0,3.43,0,0
2019/3/12,0 ,0,0,4.39,0,0.12,0,0,0.12,0,0,12.41,0,0,0,0,3.76,2.88,0,0,0,0,0,0,0,3.51,0,0
2019/3/13,0 ,0,0,4.49,0,0.1,0,0,0.1,0,0,12.67,0,0,0,0,3.8,2.9,0,0,0,0,0,0,0,3.59,0,0
2019/3/14,0 ,0,0,4.59,0,0.08,0,0,0.08,0,0,12.94,0,0,0,0,3.84,2.92,0,0,0,0,0,0,0,3.67,0,0
2019/3/15,0 ,0,0,4.69,0,0.06,0,0,0.06,0,0,13.2,0,0,0,0,3.88,2.94,0,0,0,0,0,0,0,3.76,0,0
2019/3/16,0 ,0,0,4.8,0,0.04,0,0,0.04,0,0,13.47,0,0,0,0,3.92,2.96,0,0,0,0,0,0,0,3.84,0,0
2019/3/17,0 ,0,0,4.9,0,0.02,0,0,0.02,0,0,13.73,0,0,0,0,3.96,2.98,0,0,0,0,0,0,0,3.92,0,0
2019/3/18,0 ,0,0,5,0,0,0,0,0,0,0,14,0,0,0,0,4,3,0,0,0,0,0,0,0,4,0,0
2019/3/19,0 ,0,0,4.88,0,0,0,0,0,0,0,13.29,0,0,0,0,3.94,3,0,0,0,0,0,0,0,3.76,0,0
2019/3/20,0 ,0,0,4.76,0,0,0,0,0,0,0,12.59,0,0,0,0,3.88,3,0,0,0,0,0,0,0,3.53,0,0
2019/3/21,0 ,0,0,4.65,0,0,0,0,0,0,0,11.88,0,0,0,0,3.82,3,0,0,0,0,0,0,0,3.29,0,0
2019/3/22,0 ,0,0,4.53,0,0,0,0,0,0,0,11.18,0,0,0,0,3.76,3,0,0,0,0,0,0,0,3.06,0,0
2019/3/23,0 ,0,0,4.41,0,0,0,0,0,0,0,10.47,0,0,0,0,3.71,3,0,0,0,0,0,0,0,2.82,0,0
2019/3/24,0 ,0,0,4.29,0,0,0,0,0,0,0,9.76,0,0,0,0,3.65,3,0,0,0,0,0,0,0,2.59,0,0
2019/3/25,0 ,0,0,4.18,0,0,0,0,0,0,0,9.06,0,0,0,0,3.59,3,0,0,0,0,0,0,0,2.35,0,0
2019/3/26,0 ,0,0,4.06,0,0,0,0,0,0,0,8.35,0,0,0,0,3.53,3,0,0,0,0,0,0,0,2.12,0,0
2019/3/27,0 ,0,0,3.94,0,0,0,0,0,0,0,7.65,0,0,0,0,3.47,3,0,0,0,0,0,0,0,1.88,0,0
