2018/10/18,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0
2018/10/19,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018/10/21,0,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0
2018/10/22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2018/10/23,0,0,0,0.67,1,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0.67,0
2018/10/24,0,0,0,0.33,1,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0.33,0
2018/10/25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/26,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/27,0,0,0,1.33,1.67,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,0,0.67,0,0,0,0,0,0,0
2018/10/28,0,0,0,0.67,2.33,0,0,0,0,0,0,0,0,0,0,0,0.67,0.67,0,0,1.33,0,0,0,0,0,0,0
2018/10/29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
2018/10/30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2018/10/31,0,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,0,0,0,0,0,0,0
2018/11/1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018/11/2,0,0,0,0,1.5,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0
2018/11/3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018/11/4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2018/11/5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2018/11/6,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/11/7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/8,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2018/11/9,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2018/11/10,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018/11/11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/11/12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/13,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2018/11/14,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,5,0,0,3,0,0,0,0,3,0,0
2018/11/15,0,0,0,4,0,0,1,3,1,1,2,3,0,0,0,4,3,6,0,0,4,0,0,0,0,2,0,0
2018/11/16,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0
2018/11/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/11/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018/11/19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
2018/11/20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/11/21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/11/22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
2018/11/23,0,1,0,0,3,0,0,2,1,0,2,4,0,0,0,1,2,4,0,0,5,0,0,1,0,2,1,0
2018/11/24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/11/25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2018/11/26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/11/27,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0
2018/11/28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/11/29,0,0,0,0.5,1,0,0,0.5,0.5,0,0,1,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
2018/11/30,0,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/2,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0
2018/12/3,0,0,0,4,0,0,0,5,0,0,4,4,0,0,0,2,4,11,0,0,0,0,0,0,0,4,0,0
2018/12/4,0,0,0,2,0,0,0,1,0,0,1,4,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
2018/12/5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
2018/12/6,0,0,0,0,1,0,0,0,0,0.5,0,1,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0,1,0.5,0
2018/12/7,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0
2018/12/8,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0
2018/12/9,0,0,0,1.5,0,0,0,3,0,0,3,4.5,0,0,0,0,2.5,6.5,0,0,3,0,0,0,0,3,0,0
2018/12/10,0,0,0,2,0,0,0,6,0,0,6,0,0,0,0,0,0,7,0,0,6,0,0,0,0,6,0,0
2018/12/11,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0
2018/12/12,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,1,3,3,0,0,0,0,0,0,0,1,1,0
2018/12/13,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0
2018/12/14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/12/15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/16,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/18,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/20,0,0,0,1.5,0,0,0,0,0,0,0,1.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/21,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/12/22,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
2018/12/23,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0
2018/12/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/12/26,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/27,0,1,0,3,0,0,0,0,0,0,0,7,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
2018/12/28,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,1,2,3,0,0,1,0,0,0,0,1,0,0
2018/12/29,0,0,0,2,0,0,0,1,0,0,1,4,0,0,0,1,2,4,0,0,1,0,0,0,0,1,0,0
2018/12/30,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
2018/12/31,0,0.2,0,1.2,0,0,0,0,0,0,0,4.6,0,0,0,0,3.6,2.6,0,0,0,0,0,0,0,0,0,0
2019/1/1,0,0.4,0,1.4,0,0,0,0,0,0,0,5.2,0,0,0,0,4.2,3.2,0,0,0,0,0,0,0,0,0,0
2019/1/2,0,0.6,0,1.6,0,0,0,0,0,0,0,5.8,0,0,0,0,4.8,3.8,0,0,0,0,0,0,0,0,0,0
2019/1/3,0,0.8,0,1.8,0,0,0,0,0,0,0,6.4,0,0,0,0,5.4,4.4,0,0,0,0,0,0,0,0,0,0
2019/1/4,0,1,0,2,0,0,0,0,0,0,0,7,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0
2019/1/5,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0
2019/1/6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019/1/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019/1/8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/9,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2019/1/10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019/1/11,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
2019/1/12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/13,0,0,0,0.5,0.5,0,0,0,0,0,0,4.5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2019/1/14,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
2019/1/15,0,1,0,2,0,0,0,0,0,1,0,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0
2019/1/16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019/1/17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019/1/18,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2019/1/19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2019/1/20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2019/1/21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/22,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0
2019/1/23,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
2019/1/24,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/25,0,0.5,0,1,0.5,0,0,0,0,0,0,4,0,0,0,0,2.5,2,0,0,0,0,0,0,0,0,0,0
2019/1/26,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0
2019/1/27,0,0,0,1,0,0,0,0,0,0,0,4.5,0,0,0,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0
2019/1/28,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
2019/1/29,0,0,0,0.96,0,0.04,0,0,0.04,0,0,1.92,0,0,0,0,1.92,2.88,0,0,0,0,0,0,0,0.04,0,0
2019/1/30,0,0,0,0.92,0,0.08,0,0,0.08,0,0,1.85,0,0,0,0,1.85,2.77,0,0,0,0,0,0,0,0.08,0,0
2019/1/31,0,0,0,0.88,0,0.12,0,0,0.12,0,0,1.77,0,0,0,0,1.77,2.65,0,0,0,0,0,0,0,0.12,0,0
2019/2/1,0,0,0,0.85,0,0.15,0,0,0.15,0,0,1.69,0,0,0,0,1.69,2.54,0,0,0,0,0,0,0,0.15,0,0
2019/2/2,0,0,0,0.81,0,0.19,0,0,0.19,0,0,1.62,0,0,0,0,1.62,2.42,0,0,0,0,0,0,0,0.19,0,0
2019/2/3,0,0,0,0.77,0,0.23,0,0,0.23,0,0,1.54,0,0,0,0,1.54,2.31,0,0,0,0,0,0,0,0.23,0,0
2019/2/4,0,0,0,0.73,0,0.27,0,0,0.27,0,0,1.46,0,0,0,0,1.46,2.19,0,0,0,0,0,0,0,0.27,0,0
2019/2/5,0,0,0,0.69,0,0.31,0,0,0.31,0,0,1.38,0,0,0,0,1.38,2.08,0,0,0,0,0,0,0,0.31,0,0
2019/2/6,0,0,0,0.65,0,0.35,0,0,0.35,0,0,1.31,0,0,0,0,1.31,1.96,0,0,0,0,0,0,0,0.35,0,0
2019/2/7,0,0,0,0.62,0,0.38,0,0,0.38,0,0,1.23,0,0,0,0,1.23,1.85,0,0,0,0,0,0,0,0.38,0,0
2019/2/8,0,0,0,0.58,0,0.42,0,0,0.42,0,0,1.15,0,0,0,0,1.15,1.73,0,0,0,0,0,0,0,0.42,0,0
2019/2/9,0,0,0,0.54,0,0.46,0,0,0.46,0,0,1.08,0,0,0,0,1.08,1.62,0,0,0,0,0,0,0,0.46,0,0
2019/2/10,0,0,0,0.5,0,0.5,0,0,0.5,0,0,1,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0.5,0,0
2019/2/11,0,0,0,0.46,0,0.54,0,0,0.54,0,0,0.92,0,0,0,0,0.92,1.38,0,0,0,0,0,0,0,0.54,0,0
2019/2/12,0,0,0,0.42,0,0.58,0,0,0.58,0,0,0.85,0,0,0,0,0.85,1.27,0,0,0,0,0,0,0,0.58,0,0
2019/2/13,0,0,0,0.38,0,0.62,0,0,0.62,0,0,0.77,0,0,0,0,0.77,1.15,0,0,0,0,0,0,0,0.62,0,0
2019/2/14,0,0,0,0.35,0,0.65,0,0,0.65,0,0,0.69,0,0,0,0,0.69,1.04,0,0,0,0,0,0,0,0.65,0,0
2019/2/15,0,0,0,0.31,0,0.69,0,0,0.69,0,0,0.62,0,0,0,0,0.62,0.92,0,0,0,0,0,0,0,0.69,0,0
2019/2/16,0,0,0,0.27,0,0.73,0,0,0.73,0,0,0.54,0,0,0,0,0.54,0.81,0,0,0,0,0,0,0,0.73,0,0
2019/2/17,0,0,0,0.23,0,0.77,0,0,0.77,0,0,0.46,0,0,0,0,0.46,0.69,0,0,0,0,0,0,0,0.77,0,0
2019/2/18,0,0,0,0.19,0,0.81,0,0,0.81,0,0,0.38,0,0,0,0,0.38,0.58,0,0,0,0,0,0,0,0.81,0,0
2019/2/19,0,0,0,0.15,0,0.85,0,0,0.85,0,0,0.31,0,0,0,0,0.31,0.46,0,0,0,0,0,0,0,0.85,0,0
2019/2/20,0,0,0,0.12,0,0.88,0,0,0.88,0,0,0.23,0,0,0,0,0.23,0.35,0,0,0,0,0,0,0,0.88,0,0
2019/2/21,0,0,0,0.08,0,0.92,0,0,0.92,0,0,0.15,0,0,0,0,0.15,0.23,0,0,0,0,0,0,0,0.92,0,0
2019/2/22,0,0,0,0.04,0,0.96,0,0,0.96,0,0,0.08,0,0,0,0,0.08,0.12,0,0,0,0,0,0,0,0.96,0,0
2019/2/23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019/2/24,0,0,0,0,0,0.5,0,0.5,1.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2019/2/25,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0
2019/2/26,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,1,0,0,2.5,0,0,0,0,0.5,0,0
2019/2/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2019/2/28,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019/3/1,0,0,0,0.67,0,0.67,0,0.33,0.67,0.67,0,0,0.33,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0
2019/3/2,0,0,0,0.33,0,0.33,0,0.67,0.33,0.33,0,0,0.67,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0
2019/3/3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/3/4,0,0,0,0,0,0,0,0.93,0,0,0,0.07,0.93,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0
2019/3/5,0,0,0,0,0,0,0,0.87,0,0,0,0.13,0.87,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0
2019/3/6,0,0,0,0,0,0,0,0.8,0,0,0,0.2,0.8,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0
2019/3/7,0,0,0,0,0,0,0,0.73,0,0,0,0.27,0.73,0,0,0,0.27,0.27,0,0,0,0,0,0,0,0,0,0
2019/3/8,0,0,0,0,0,0,0,0.67,0,0,0,0.33,0.67,0,0,0,0.33,0.33,0,0,0,0,0,0,0,0,0,0
2019/3/9,0,0,0,0,0,0,0,0.6,0,0,0,0.4,0.6,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0
2019/3/10,0,0,0,0,0,0,0,0.53,0,0,0,0.47,0.53,0,0,0,0.47,0.47,0,0,0,0,0,0,0,0,0,0
2019/3/11,0,0,0,0,0,0,0,0.47,0,0,0,0.53,0.47,0,0,0,0.53,0.53,0,0,0,0,0,0,0,0,0,0
2019/3/12,0,0,0,0,0,0,0,0.4,0,0,0,0.6,0.4,0,0,0,0.6,0.6,0,0,0,0,0,0,0,0,0,0
2019/3/13,0,0,0,0,0,0,0,0.33,0,0,0,0.67,0.33,0,0,0,0.67,0.67,0,0,0,0,0,0,0,0,0,0
2019/3/14,0,0,0,0,0,0,0,0.27,0,0,0,0.73,0.27,0,0,0,0.73,0.73,0,0,0,0,0,0,0,0,0,0
2019/3/15,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0.2,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0
2019/3/16,0,0,0,0,0,0,0,0.13,0,0,0,0.87,0.13,0,0,0,0.87,0.87,0,0,0,0,0,0,0,0,0,0
2019/3/17,0,0,0,0,0,0,0,0.07,0,0,0,0.93,0.07,0,0,0,0.93,0.93,0,0,0,0,0,0,0,0,0,0
2019/3/18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019/3/19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019/3/20,0,0.01,0,0,0.01,0,0,0,0,0,0,0.99,0,0,0,0,0.99,0.99,0,0,0.01,0,0,0,0,0,0,0
2019/3/21,0,0.01,0,0,0.01,0,0,0,0,0,0,0.99,0,0,0,0,0.99,0.99,0,0,0.01,0,0,0,0,0,0,0
2019/3/22,0,0.01,0,0,0.01,0,0,0,0,0,0,0.99,0,0,0,0,0.99,0.99,0,0,0.01,0,0,0,0,0,0,0
2019/3/23,0,0.01,0,0,0.01,0,0,0,0,0,0,0.99,0,0,0,0,0.99,0.99,0,0,0.01,0,0,0,0,0,0,0
2019/3/24,0,0.02,0,0,0.02,0,0,0,0,0,0,0.98,0,0,0,0,0.98,0.98,0,0,0.02,0,0,0,0,0,0,0
2019/3/25,0,0.02,0,0,0.02,0,0,0,0,0,0,0.98,0,0,0,0,0.98,0.98,0,0,0.02,0,0,0,0,0,0,0
2019/3/26,0,0.02,0,0,0.02,0,0,0,0,0,0,0.98,0,0,0,0,0.98,0.98,0,0,0.02,0,0,0,0,0,0,0
2019/3/27,0,0.02,0,0,0.02,0,0,0,0,0,0,0.98,0,0,0,0,0.98,0.98,0,0,0.02,0,0,0,0,0,0,0
2019/3/28,0,0.03,0,0,0.03,0,0,0,0,0,0,0.97,0,0,0,0,0.97,0.97,0,0,0.03,0,0,0,0,0,0,0
2019/3/29,0,0.03,0,0,0.03,0,0,0,0,0,0,0.97,0,0,0,0,0.97,0.97,0,0,0.03,0,0,0,0,0,0,0
2019/3/30,0,0.03,0,0,0.03,0,0,0,0,0,0,0.97,0,0,0,0,0.97,0.97,0,0,0.03,0,0,0,0,0,0,0
2019/3/31,0,0.04,0,0,0.04,0,0,0,0,0,0,0.96,0,0,0,0,0.96,0.96,0,0,0.04,0,0,0,0,0,0,0
2019/4/1,0,0.04,0,0,0.04,0,0,0,0,0,0,0.96,0,0,0,0,0.96,0.96,0,0,0.04,0,0,0,0,0,0,0
2019/4/2,0,0.04,0,0,0.04,0,0,0,0,0,0,0.96,0,0,0,0,0.96,0.96,0,0,0.04,0,0,0,0,0,0,0
2019/4/3,0,0.04,0,0,0.04,0,0,0,0,0,0,0.96,0,0,0,0,0.96,0.96,0,0,0.04,0,0,0,0,0,0,0
2019/4/4,0,0.05,0,0,0.05,0,0,0,0,0,0,0.95,0,0,0,0,0.95,0.95,0,0,0.05,0,0,0,0,0,0,0
2019/4/5,0,0.05,0,0,0.05,0,0,0,0,0,0,0.95,0,0,0,0,0.95,0.95,0,0,0.05,0,0,0,0,0,0,0
2019/4/6,0,0.05,0,0,0.05,0,0,0,0,0,0,0.95,0,0,0,0,0.95,0.95,0,0,0.05,0,0,0,0,0,0,0
2019/4/7,0,0.05,0,0,0.05,0,0,0,0,0,0,0.95,0,0,0,0,0.95,0.95,0,0,0.05,0,0,0,0,0,0,0
