2018/10/6,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2018/10/7,0,0,0,0.5,1.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0,0.5,0,0
2018/10/8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2018/10/9,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2018/10/11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
2018/10/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/10/13,0,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0
2018/10/14,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2018/10/15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018/10/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/10/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,0
2018/10/18,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0
2018/10/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/10/20,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2018/10/21,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018/10/22,0,2.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0
2018/10/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/10/24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/10/25,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
2018/10/26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018/10/27,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10/28,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
2018/10/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/10/30,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018/10/31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0
2018/11/2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018/11/3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
2018/11/4,0,0,0,1,0,0,0,0.5,0,0,0,1.5,0,0,0,0,2,0,0,0.5,0.5,0,0,0,0,0.5,0,0
2018/11/5,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018/11/6,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
2018/11/7,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018/11/8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,1,0,0
2018/11/9,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018/11/10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,0
2018/11/11,0,0,0,3,0,0,0,2,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2018/11/12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0
2018/11/13,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2018/11/14,0,1,0,3,1,0,0,1,2,0,0,3,1,0,0,1,7,1,0,0,2,0,0,0,0,3,0,0
2018/11/15,0,1,0,3,0,0,0,0,5,1,0,0,0,0,0,0,5,1,0,0,1,0,0,1,0,0,0,0
2018/11/16,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
2018/11/17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/18,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2018/11/19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0
2018/11/20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0
2018/11/21,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2018/11/22,0,2,0,3,1,0,0,0,1,0,0,6,0,0,0,0,5,0,0,0,0,0,0,2,0,1,0,0
2018/11/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018/11/24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018/11/26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0
2018/11/27,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0
2018/11/28,0,3,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018/11/29,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0
2018/11/30,0,4,0,1,7,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0
2018/12/1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/12/2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
2018/12/3,0,0,0,0,1,0,0,1,0,0,0,11,0,0,0,1,4,2,0,0,0,0,0,0,0,3,0,0
2018/12/4,0,1,0,6,4,0,0,1,4,1,0,2,0,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0
2018/12/5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0
2018/12/6,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0
2018/12/7,0,2,0,1,3,1,0,0,2,0,0,6,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
2018/12/8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
2018/12/9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
2018/12/11,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2018/12/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,1,0,0
2018/12/13,0,4,0,1,0,0,0,1,4,1,0,3,0,0,1,0,1,1,0,0,1,0,0,0,0,2,0,0
2018/12/14,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0
2018/12/15,0,0,0,2,3,0,0,0,5,0,0,3,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0
2018/12/16,0,0,0,2,3,0,0,0,3,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
2018/12/17,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0
2018/12/18,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0
2018/12/19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2018/12/20,0,0,0,2,1,0,0,1,1,0,0,4,0,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0
2018/12/21,0,3,0,1,2,0,0,0,4,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0
2018/12/22,0,0,0,0,0,0,0,1,4,1,0,6,0,0,0,0,4,0,1,0,2,0,0,1,0,0,0,0
2018/12/23,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2018/12/24,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018/12/25,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0
2018/12/26,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,4,2,0,0,4,0,0,0,0,0,0,0
2018/12/27,0,0,0,1.5,0,0,0,0,0.5,0,0,3.5,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0
2018/12/28,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2018/12/29,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
2018/12/30,0,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0.5,0,0
2018/12/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0
2019/1/1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/2,0,0,0,3,0,1,0,1,3,0,0,2,0,0,0,1,7,3,0,0,1,0,0,0,0,0,0,0
2019/1/3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019/1/4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019/1/6,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
2019/1/7,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2019/1/8,0,0,0,1,0,0,0,1,2,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2019/1/9,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
2019/1/10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2019/1/11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/12,0,0,0,4,1,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0
2019/1/13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/14,0,0,0,1,0,2,0,1,2,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2019/1/15,0,0,0,2,0,0,0,1,2,0,0,3,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0
2019/1/16,0,1,0,3,0,0,0,0,6,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0
2019/1/17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019/1/18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2019/1/19,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019/1/20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019/1/21,0,0,0,2,0,0,0,1,2,0,0,7,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0
2019/1/22,0,0,0,2,0,0,0,1,0,1,0,5,0,0,0,0,5,1,0,0,2,0,0,0,0,0,1,0
2019/1/23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019/1/24,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
2019/1/25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/26,0,0,0,2,0,0,0,1,1,0,0,4,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0
2019/1/27,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/28,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0
2019/1/29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0
2019/1/30,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019/1/31,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2019/2/1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
2019/2/2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/2/3,0,0.11,0,0.56,0,0,0,0.11,1.67,0,0,0.11,0,0,0.56,0,0.89,0.33,0,0,0.11,0,0,0,0,0,0,0
2019/2/4,0,0.22,0,1.11,0,0,0,0.22,2.33,0,0,0.22,0,0,1.11,0,1.78,0.67,0,0,0.22,0,0,0,0,0,0,0
2019/2/5,0,0.33,0,1.67,0,0,0,0.33,3,0,0,0.33,0,0,1.67,0,2.67,1,0,0,0.33,0,0,0,0,0,0,0
2019/2/6,0,0.44,0,2.22,0,0,0,0.44,3.67,0,0,0.44,0,0,2.22,0,3.56,1.33,0,0,0.44,0,0,0,0,0,0,0
2019/2/7,0,0.56,0,2.78,0,0,0,0.56,4.33,0,0,0.56,0,0,2.78,0,4.44,1.67,0,0,0.56,0,0,0,0,0,0,0
2019/2/8,0,0.67,0,3.33,0,0,0,0.67,5,0,0,0.67,0,0,3.33,0,5.33,2,0,0,0.67,0,0,0,0,0,0,0
2019/2/9,0,0.78,0,3.89,0,0,0,0.78,5.67,0,0,0.78,0,0,3.89,0,6.22,2.33,0,0,0.78,0,0,0,0,0,0,0
2019/2/10,0,0.89,0,4.44,0,0,0,0.89,6.33,0,0,0.89,0,0,4.44,0,7.11,2.67,0,0,0.89,0,0,0,0,0,0,0
2019/2/11,0,1,0,5,0,0,0,1,7,0,0,1,0,0,5,0,8,3,0,0,1,0,0,0,0,0,0,0
2019/2/12,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019/2/13,0,1,0,2,0,0,0,1,3,1,0,0,0,0,0,1,2,1,0,0,3,0,0,0,0,0,0,0
2019/2/14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0
2019/2/15,0,0,0,3,1,0,0,1,1,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0
2019/2/16,0,4,0,6,3,0,0,0,5,2,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,1,0
2019/2/17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0
2019/2/18,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2019/2/19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0
2019/2/20,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/2/21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/2/22,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019/2/23,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
2019/2/24,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0
2019/2/25,0,0,0,1,1,0,0,1,5,1,0,0,0,0,4,3,4,3,0,0,1,0,0,0,0,0,0,0
2019/2/26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,6,3,0,0,4,0,0,0,0,0,0,0
2019/2/27,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1,0,0
2019/2/28,0,0,0,4,3,0,0,0,8,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0
2019/3/1,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2019/3/2,0,0,0,2,0.5,0.5,0,0.5,4,0.5,0,1,0,0,0,0.5,5,2,0,0,2,0,0,0,0,0.5,1,0
2019/3/3,0,0,0,2,1,1,0,1,6,1,0,0,0,0,0,1,8,3,0,0,4,0,0,0,0,1,2,0
2019/3/4,0,0,0,1.98,0.99,0.99,0,0.99,5.94,0.99,0,0,0,0,0,0.99,7.92,2.97,0,0,3.98,0,0,0,0,1,1.99,0
2019/3/5,0,0,0,1.96,0.98,0.98,0,0.98,5.88,0.98,0,0,0,0,0,0.98,7.85,2.94,0,0,3.96,0,0,0,0,1,1.98,0
2019/3/6,0,0,0,1.94,0.97,0.97,0,0.97,5.83,0.97,0,0,0,0,0,0.97,7.77,2.91,0,0,3.94,0,0,0,0,1,1.97,0
2019/3/7,0,0,0,1.92,0.96,0.96,0,0.96,5.77,0.96,0,0,0,0,0,0.96,7.69,2.88,0,0,3.92,0,0,0,0,1,1.96,0
2019/3/8,0,0,0,1.9,0.95,0.95,0,0.95,5.71,0.95,0,0,0,0,0,0.95,7.62,2.86,0,0,3.9,0,0,0,0,1,1.95,0
2019/3/9,0,0,0,1.88,0.94,0.94,0,0.94,5.65,0.94,0,0,0,0,0,0.94,7.54,2.83,0,0,3.88,0,0,0,0,1,1.94,0
2019/3/10,0,0,0,1.87,0.93,0.93,0,0.93,5.6,0.93,0,0,0,0,0,0.93,7.46,2.8,0,0,3.87,0,0,0,0,1,1.93,0
2019/3/11,0,0,0,1.85,0.92,0.92,0,0.92,5.54,0.92,0,0,0,0,0,0.92,7.38,2.77,0,0,3.85,0,0,0,0,1,1.92,0
2019/3/12,0,0,0,1.83,0.91,0.91,0,0.91,5.48,0.91,0,0,0,0,0,0.91,7.31,2.74,0,0,3.83,0,0,0,0,1,1.91,0
2019/3/13,0,0,0,1.81,0.9,0.9,0,0.9,5.42,0.9,0,0,0,0,0,0.9,7.23,2.71,0,0,3.81,0,0,0,0,1,1.9,0
2019/3/14,0,0,0,1.79,0.89,0.89,0,0.89,5.37,0.89,0,0,0,0,0,0.89,7.15,2.68,0,0,3.79,0,0,0,0,1,1.89,0
2019/3/15,0,0,0,1.77,0.88,0.88,0,0.88,5.31,0.88,0,0,0,0,0,0.88,7.08,2.65,0,0,3.77,0,0,0,0,1,1.88,0
2019/3/16,0,0,0,1.75,0.88,0.88,0,0.88,5.25,0.88,0,0,0,0,0,0.88,7,2.62,0,0,3.75,0,0,0,0,1,1.88,0
2019/3/17,0,0,0,1.73,0.87,0.87,0,0.87,5.19,0.87,0,0,0,0,0,0.87,6.92,2.6,0,0,3.73,0,0,0,0,1,1.87,0
2019/3/18,0,0,0,1.71,0.86,0.86,0,0.86,5.13,0.86,0,0,0,0,0,0.86,6.85,2.57,0,0,3.71,0,0,0,0,1,1.86,0
2019/3/19,0,0,0,1.69,0.85,0.85,0,0.85,5.08,0.85,0,0,0,0,0,0.85,6.77,2.54,0,0,3.69,0,0,0,0,1,1.85,0
2019/3/20,0,0,0,1.67,0.84,0.84,0,0.84,5.02,0.84,0,0,0,0,0,0.84,6.69,2.51,0,0,3.67,0,0,0,0,1,1.84,0
2019/3/21,0,0,0,1.65,0.83,0.83,0,0.83,4.96,0.83,0,0,0,0,0,0.83,6.62,2.48,0,0,3.65,0,0,0,0,1,1.83,0
2019/3/22,0,0,0,1.63,0.82,0.82,0,0.82,4.9,0.82,0,0,0,0,0,0.82,6.54,2.45,0,0,3.63,0,0,0,0,1,1.82,0
2019/3/23,0,0,0,1.62,0.81,0.81,0,0.81,4.85,0.81,0,0,0,0,0,0.81,6.46,2.42,0,0,3.62,0,0,0,0,1,1.81,0
2019/3/24,0,0,0,1.6,0.8,0.8,0,0.8,4.79,0.8,0,0,0,0,0,0.8,6.38,2.39,0,0,3.6,0,0,0,0,1,1.8,0
2019/3/25,0,0,0,1.58,0.79,0.79,0,0.79,4.73,0.79,0,0,0,0,0,0.79,6.31,2.37,0,0,3.58,0,0,0,0,1,1.79,0
2019/3/26,0,0,0,1.56,0.78,0.78,0,0.78,4.67,0.78,0,0,0,0,0,0.78,6.23,2.34,0,0,3.56,0,0,0,0,1,1.78,0
2019/3/27,0,0,0,1.54,0.77,0.77,0,0.77,4.62,0.77,0,0,0,0,0,0.77,6.15,2.31,0,0,3.54,0,0,0,0,1,1.77,0
2019/3/28,0,0,0,1.52,0.76,0.76,0,0.76,4.56,0.76,0,0,0,0,0,0.76,6.08,2.28,0,0,3.52,0,0,0,0,1,1.76,0
2019/3/29,0,0,0,1.5,0.75,0.75,0,0.75,4.5,0.75,0,0,0,0,0,0.75,6,2.25,0,0,3.5,0,0,0,0,1,1.75,0
2019/3/30,0,0,0,1.48,0.74,0.74,0,0.74,4.44,0.74,0,0,0,0,0,0.74,5.92,2.22,0,0,3.48,0,0,0,0,1,1.74,0
2019/3/31,0,0,0,1.46,0.73,0.73,0,0.73,4.38,0.73,0,0,0,0,0,0.73,5.85,2.19,0,0,3.46,0,0,0,0,1,1.73,0
2019/4/1,0,0,0,1.44,0.72,0.72,0,0.72,4.33,0.72,0,0,0,0,0,0.72,5.77,2.16,0,0,3.44,0,0,0,0,1,1.72,0
2019/4/2,0,0,0,1.42,0.71,0.71,0,0.71,4.27,0.71,0,0,0,0,0,0.71,5.69,2.13,0,0,3.42,0,0,0,0,1,1.71,0
2019/4/3,0,0,0,1.4,0.7,0.7,0,0.7,4.21,0.7,0,0,0,0,0,0.7,5.62,2.11,0,0,3.4,0,0,0,0,1,1.7,0
2019/4/4,0,0,0,1.38,0.69,0.69,0,0.69,4.15,0.69,0,0,0,0,0,0.69,5.54,2.08,0,0,3.38,0,0,0,0,1,1.69,0
2019/4/5,0,0,0,1.37,0.68,0.68,0,0.68,4.1,0.68,0,0,0,0,0,0.68,5.46,2.05,0,0,3.37,0,0,0,0,1,1.68,0
2019/4/6,0,0,0,1.35,0.67,0.67,0,0.67,4.04,0.67,0,0,0,0,0,0.67,5.38,2.02,0,0,3.35,0,0,0,0,1,1.67,0
2019/4/7,0,0,0,1.33,0.66,0.66,0,0.66,3.98,0.66,0,0,0,0,0,0.66,5.31,1.99,0,0,3.33,0,0,0,0,1,1.66,0
